filepaths,Predictions
PetImages/Cat\0.jpg,0.0
PetImages/Cat\1.jpg,0.0
PetImages/Cat\10.jpg,1.0
PetImages/Cat\100.jpg,1.6215919e-33
PetImages/Cat\1000.jpg,0.0
PetImages/Cat\10000.jpg,0.0
PetImages/Cat\10001.jpg,1.0
PetImages/Cat\10002.jpg,1.6678067e-14
PetImages/Cat\10003.jpg,1.0
PetImages/Cat\10004.jpg,0.0
PetImages/Cat\10005.jpg,1.0
PetImages/Cat\10006.jpg,5.737876e-38
PetImages/Cat\10007.jpg,0.0
PetImages/Cat\10008.jpg,0.0
PetImages/Cat\10009.jpg,0.0
PetImages/Cat\1001.jpg,3.4921182e-09
PetImages/Cat\10010.jpg,4.577995e-19
PetImages/Cat\10011.jpg,0.0
PetImages/Cat\10012.jpg,4.603291e-15
PetImages/Cat\10013.jpg,1.0
PetImages/Cat\10014.jpg,0.51735985
PetImages/Cat\10015.jpg,2.7929861e-22
PetImages/Cat\10016.jpg,2.713053e-13
PetImages/Cat\10017.jpg,1.0
PetImages/Cat\10018.jpg,4.2161758e-19
PetImages/Cat\10019.jpg,8.24113e-17
PetImages/Cat\1002.jpg,0.0
PetImages/Cat\10020.jpg,0.0
PetImages/Cat\10021.jpg,1.0
PetImages/Cat\10022.jpg,1.0
PetImages/Cat\10023.jpg,2.0963791e-11
PetImages/Cat\10024.jpg,7.36997e-15
PetImages/Cat\10025.jpg,1.0
PetImages/Cat\10026.jpg,1.0
PetImages/Cat\10027.jpg,0.0
PetImages/Cat\10028.jpg,1.0
PetImages/Cat\10029.jpg,0.0
PetImages/Cat\1003.jpg,1.0
PetImages/Cat\10030.jpg,1.0
PetImages/Cat\10031.jpg,1.0
PetImages/Cat\10032.jpg,0.9999967
PetImages/Cat\10033.jpg,1.0
PetImages/Cat\10034.jpg,0.0
PetImages/Cat\10035.jpg,1.0
PetImages/Cat\10036.jpg,0.0
PetImages/Cat\10037.jpg,1.0
PetImages/Cat\10038.jpg,0.0
PetImages/Cat\10039.jpg,1.0
PetImages/Cat\1004.jpg,3.30881e-11
PetImages/Cat\10040.jpg,0.94034636
PetImages/Cat\10041.jpg,3.7131827e-08
PetImages/Cat\10042.jpg,1.0
PetImages/Cat\10043.jpg,2.7576605e-20
PetImages/Cat\10044.jpg,1.0
PetImages/Cat\10045.jpg,0.0
PetImages/Cat\10046.jpg,1.0
PetImages/Cat\10047.jpg,0.0
PetImages/Cat\10048.jpg,0.0
PetImages/Cat\10049.jpg,1.0
PetImages/Cat\1005.jpg,1.0
PetImages/Cat\10050.jpg,0.0
PetImages/Cat\10051.jpg,1.0
PetImages/Cat\10052.jpg,0.0
PetImages/Cat\10053.jpg,1.0
PetImages/Cat\10054.jpg,0.0
PetImages/Cat\10055.jpg,0.0
PetImages/Cat\10056.jpg,0.0
PetImages/Cat\10057.jpg,0.0
PetImages/Cat\10058.jpg,1.0
PetImages/Cat\10059.jpg,0.18595947
PetImages/Cat\1006.jpg,0.0
PetImages/Cat\10060.jpg,0.0
PetImages/Cat\10061.jpg,1.0
PetImages/Cat\10062.jpg,6.824456e-31
PetImages/Cat\10063.jpg,0.0
PetImages/Cat\10064.jpg,5.2152864e-34
PetImages/Cat\10065.jpg,1.0
PetImages/Cat\10066.jpg,0.0
PetImages/Cat\10067.jpg,0.99830705
PetImages/Cat\10068.jpg,1.0
PetImages/Cat\10069.jpg,1.0
PetImages/Cat\1007.jpg,1.0
PetImages/Cat\10070.jpg,9.985692e-26
PetImages/Cat\10071.jpg,0.0
PetImages/Cat\10072.jpg,0.0
PetImages/Cat\10073.jpg,1.0
PetImages/Cat\10074.jpg,1.0
PetImages/Cat\10075.jpg,0.013729821
PetImages/Cat\10076.jpg,1.0
PetImages/Cat\10077.jpg,1.0
PetImages/Cat\10078.jpg,0.0
PetImages/Cat\10079.jpg,1.0
PetImages/Cat\1008.jpg,2.4334555e-16
PetImages/Cat\10080.jpg,1.0
PetImages/Cat\10081.jpg,1.0
PetImages/Cat\10082.jpg,1.0
PetImages/Cat\10083.jpg,0.0
PetImages/Cat\10084.jpg,0.0
PetImages/Cat\10085.jpg,0.0
PetImages/Cat\10086.jpg,1.0
PetImages/Cat\10087.jpg,0.99999255
PetImages/Cat\10088.jpg,0.9999999
PetImages/Cat\10089.jpg,1.0
PetImages/Cat\1009.jpg,0.0
PetImages/Cat\10090.jpg,0.0
PetImages/Cat\10091.jpg,1.0
PetImages/Cat\10092.jpg,0.0
PetImages/Cat\10093.jpg,3.250462e-33
PetImages/Cat\10094.jpg,1.340237e-23
PetImages/Cat\10095.jpg,0.0
PetImages/Cat\10096.jpg,0.9999994
PetImages/Cat\10097.jpg,0.049326263
PetImages/Cat\10098.jpg,1.0
PetImages/Cat\10099.jpg,1.7795148e-13
PetImages/Cat\101.jpg,1.0
PetImages/Cat\1010.jpg,4.325572e-26
PetImages/Cat\10100.jpg,1.9895023e-09
PetImages/Cat\10101.jpg,0.0
PetImages/Cat\10102.jpg,2.7734791e-13
PetImages/Cat\10103.jpg,0.0
PetImages/Cat\10104.jpg,0.0
PetImages/Cat\10105.jpg,2.2286674e-36
PetImages/Cat\10106.jpg,4.5584865e-15
PetImages/Cat\10107.jpg,0.0
PetImages/Cat\10108.jpg,1.0
PetImages/Cat\10109.jpg,2.1399834e-25
PetImages/Cat\1011.jpg,0.0
PetImages/Cat\10110.jpg,1.0
PetImages/Cat\10111.jpg,0.9999997
PetImages/Cat\10112.jpg,0.0
PetImages/Cat\10113.jpg,0.00065537274
PetImages/Cat\10114.jpg,5.213461e-10
PetImages/Cat\10115.jpg,8.9019625e-11
PetImages/Cat\10116.jpg,1.0
PetImages/Cat\10117.jpg,1.0
PetImages/Cat\10118.jpg,0.0
PetImages/Cat\10119.jpg,1.0
PetImages/Cat\1012.jpg,0.0
PetImages/Cat\10120.jpg,1.0
PetImages/Cat\10121.jpg,1.0
PetImages/Cat\10122.jpg,1.0
PetImages/Cat\10123.jpg,0.0
PetImages/Cat\10124.jpg,0.0
PetImages/Cat\10125.jpg,0.028691022
PetImages/Cat\10126.jpg,1.0
PetImages/Cat\10127.jpg,1.0
PetImages/Cat\10128.jpg,0.0
PetImages/Cat\10129.jpg,1.0
PetImages/Cat\1013.jpg,0.0
PetImages/Cat\10130.jpg,0.0
PetImages/Cat\10131.jpg,1.0
PetImages/Cat\10132.jpg,0.0
PetImages/Cat\10133.jpg,5.620104e-35
PetImages/Cat\10134.jpg,0.0
PetImages/Cat\10135.jpg,0.0034797748
PetImages/Cat\10136.jpg,0.0002693163
PetImages/Cat\10137.jpg,1.0
PetImages/Cat\10138.jpg,3.0926028e-30
PetImages/Cat\10139.jpg,1.0
PetImages/Cat\1014.jpg,0.0
PetImages/Cat\10140.jpg,1.0
PetImages/Cat\10141.jpg,1.0
PetImages/Cat\10142.jpg,6.2820193e-09
PetImages/Cat\10143.jpg,1.0
PetImages/Cat\10144.jpg,0.0
PetImages/Cat\10145.jpg,1.730186e-23
PetImages/Cat\10146.jpg,0.0
PetImages/Cat\10147.jpg,0.9999999
PetImages/Cat\10148.jpg,1.1161809e-07
PetImages/Cat\10149.jpg,4.0778056e-16
PetImages/Cat\1015.jpg,3.8012286e-28
PetImages/Cat\10150.jpg,0.0
PetImages/Cat\10151.jpg,1.0
PetImages/Cat\10152.jpg,1.5139135e-33
PetImages/Cat\10153.jpg,0.9999999
PetImages/Cat\10154.jpg,0.5991065
PetImages/Cat\10155.jpg,1.0
PetImages/Cat\10156.jpg,0.0
PetImages/Cat\10157.jpg,1.0
PetImages/Cat\10158.jpg,5.838012e-35
PetImages/Cat\10159.jpg,4.1239087e-15
PetImages/Cat\1016.jpg,0.0
PetImages/Cat\10160.jpg,0.0
PetImages/Cat\10161.jpg,0.0
PetImages/Cat\10162.jpg,2.5112667e-31
PetImages/Cat\10163.jpg,0.0
PetImages/Cat\10164.jpg,0.0
PetImages/Cat\10165.jpg,1.0
PetImages/Cat\10166.jpg,1.0
PetImages/Cat\10167.jpg,1.0
PetImages/Cat\10168.jpg,3.8434784e-16
PetImages/Cat\10169.jpg,1.820926e-17
PetImages/Cat\1017.jpg,1.0
PetImages/Cat\10170.jpg,0.0
PetImages/Cat\10171.jpg,0.0
PetImages/Cat\10172.jpg,1.0
PetImages/Cat\10173.jpg,9.685694e-28
PetImages/Cat\10174.jpg,7.9016835e-11
PetImages/Cat\10175.jpg,0.0
PetImages/Cat\10176.jpg,3.3546262e-34
PetImages/Cat\10177.jpg,5.8273834e-14
PetImages/Cat\10178.jpg,1.0
PetImages/Cat\10179.jpg,0.0
PetImages/Cat\1018.jpg,1.5995259e-38
PetImages/Cat\10180.jpg,0.011705674
PetImages/Cat\10181.jpg,1.0
PetImages/Cat\10182.jpg,0.0
PetImages/Cat\10183.jpg,1.0248566e-35
PetImages/Cat\10184.jpg,6.705923e-32
PetImages/Cat\10185.jpg,0.99999887
PetImages/Cat\10186.jpg,1.0
PetImages/Cat\10187.jpg,0.0
PetImages/Cat\10188.jpg,1.0
PetImages/Cat\10189.jpg,9.122215e-22
PetImages/Cat\1019.jpg,1.0
PetImages/Cat\10190.jpg,0.0
PetImages/Cat\10191.jpg,3.6475016e-34
PetImages/Cat\10192.jpg,1.1157526e-27
PetImages/Cat\10193.jpg,0.0
PetImages/Cat\10194.jpg,1.0
PetImages/Cat\10195.jpg,1.0
PetImages/Cat\10196.jpg,1.0
PetImages/Cat\10197.jpg,1.0
PetImages/Cat\10198.jpg,4.2551827e-33
PetImages/Cat\10199.jpg,0.0
PetImages/Cat\102.jpg,0.0
PetImages/Cat\1020.jpg,1.0
PetImages/Cat\10200.jpg,1.0489797e-36
PetImages/Cat\10201.jpg,0.0
PetImages/Cat\10202.jpg,3.7149542e-07
PetImages/Cat\10203.jpg,1.0
PetImages/Cat\10204.jpg,3.074028e-05
PetImages/Cat\10205.jpg,1.21402e-19
PetImages/Cat\10206.jpg,1.0
PetImages/Cat\10207.jpg,1.0
PetImages/Cat\10208.jpg,1.02372e-19
PetImages/Cat\10209.jpg,1.0
PetImages/Cat\1021.jpg,1.0
PetImages/Cat\10210.jpg,1.0
PetImages/Cat\10211.jpg,0.0
PetImages/Cat\10212.jpg,1.5281374e-22
PetImages/Cat\10213.jpg,1.0
PetImages/Cat\10214.jpg,1.0
PetImages/Cat\10215.jpg,0.99997884
PetImages/Cat\10216.jpg,0.0
PetImages/Cat\10217.jpg,1.0
PetImages/Cat\10218.jpg,0.0
PetImages/Cat\10219.jpg,0.0
PetImages/Cat\1022.jpg,1.8951175e-14
PetImages/Cat\10220.jpg,1.0
PetImages/Cat\10221.jpg,1.0
PetImages/Cat\10222.jpg,1.0
PetImages/Cat\10223.jpg,0.0
PetImages/Cat\10224.jpg,8.581717e-25
PetImages/Cat\10225.jpg,4.2089506e-31
PetImages/Cat\10226.jpg,3.3728746e-18
PetImages/Cat\10227.jpg,0.0
PetImages/Cat\10228.jpg,1.0
PetImages/Cat\10229.jpg,0.0
PetImages/Cat\1023.jpg,1.0
PetImages/Cat\10230.jpg,1.0
PetImages/Cat\10231.jpg,0.0
PetImages/Cat\10232.jpg,0.0
PetImages/Cat\10233.jpg,0.0
PetImages/Cat\10234.jpg,1.0
PetImages/Cat\10235.jpg,0.0
PetImages/Cat\10236.jpg,1.18626296e-07
PetImages/Cat\10237.jpg,0.0
PetImages/Cat\10238.jpg,0.0
PetImages/Cat\10239.jpg,3.156679e-12
PetImages/Cat\1024.jpg,0.0
PetImages/Cat\10240.jpg,9.852136e-13
PetImages/Cat\10241.jpg,1.0
PetImages/Cat\10242.jpg,1.0
PetImages/Cat\10243.jpg,2.9270097e-07
PetImages/Cat\10244.jpg,5.189085e-29
PetImages/Cat\10245.jpg,6.683055e-13
PetImages/Cat\10246.jpg,1.0
PetImages/Cat\10247.jpg,1.0
PetImages/Cat\10248.jpg,2.0362342e-10
PetImages/Cat\10249.jpg,0.0
PetImages/Cat\1025.jpg,0.02354711
PetImages/Cat\10250.jpg,0.0
PetImages/Cat\10251.jpg,0.027271852
PetImages/Cat\10252.jpg,1.0
PetImages/Cat\10253.jpg,1.0
PetImages/Cat\10254.jpg,1.0
PetImages/Cat\10255.jpg,1.0
PetImages/Cat\10256.jpg,1.0
PetImages/Cat\10257.jpg,1.6169793e-16
PetImages/Cat\10258.jpg,1.0
PetImages/Cat\10259.jpg,0.0
PetImages/Cat\1026.jpg,8.996017e-36
PetImages/Cat\10260.jpg,1.0
PetImages/Cat\10261.jpg,1.0
PetImages/Cat\10262.jpg,1.6259308e-22
PetImages/Cat\10263.jpg,1.0
PetImages/Cat\10264.jpg,1.0
PetImages/Cat\10265.jpg,0.0
PetImages/Cat\10266.jpg,1.0
PetImages/Cat\10267.jpg,1.0
PetImages/Cat\10268.jpg,0.0
PetImages/Cat\10269.jpg,0.0
PetImages/Cat\1027.jpg,1.0
PetImages/Cat\10270.jpg,1.0
PetImages/Cat\10271.jpg,1.0
PetImages/Cat\10272.jpg,0.0
PetImages/Cat\10273.jpg,1.0
PetImages/Cat\10274.jpg,0.0
PetImages/Cat\10275.jpg,1.0
PetImages/Cat\10276.jpg,1.0
PetImages/Cat\10277.jpg,1.0
PetImages/Cat\10278.jpg,1.1714286e-34
PetImages/Cat\10279.jpg,0.0
PetImages/Cat\1028.jpg,1.4013398e-38
PetImages/Cat\10280.jpg,0.0
PetImages/Cat\10281.jpg,1.0
PetImages/Cat\10282.jpg,0.0
PetImages/Cat\10283.jpg,1.0
PetImages/Cat\10284.jpg,0.0
PetImages/Cat\10285.jpg,0.9999993
PetImages/Cat\10286.jpg,0.0
PetImages/Cat\10287.jpg,1.0
PetImages/Cat\10288.jpg,0.9943129
PetImages/Cat\10289.jpg,1.0
PetImages/Cat\1029.jpg,1.0
PetImages/Cat\10290.jpg,1.0
PetImages/Cat\10291.jpg,1.0
PetImages/Cat\10292.jpg,0.0
PetImages/Cat\10293.jpg,4.6992848e-20
PetImages/Cat\10294.jpg,0.9999995
PetImages/Cat\10295.jpg,7.1801805e-12
PetImages/Cat\10296.jpg,0.0
PetImages/Cat\10297.jpg,2.1672744e-33
PetImages/Cat\10298.jpg,0.0
PetImages/Cat\10299.jpg,2.7614833e-19
PetImages/Cat\103.jpg,0.0
PetImages/Cat\1030.jpg,0.9999985
PetImages/Cat\10300.jpg,2.1878816e-12
PetImages/Cat\10301.jpg,1.0
PetImages/Cat\10302.jpg,1.9918817e-14
PetImages/Cat\10303.jpg,0.0
PetImages/Cat\10304.jpg,2.2976143e-37
PetImages/Cat\10305.jpg,3.1224354e-06
PetImages/Cat\10306.jpg,5.0564145e-25
PetImages/Cat\10307.jpg,0.0
PetImages/Cat\10308.jpg,0.0
PetImages/Cat\10309.jpg,1.0
PetImages/Cat\1031.jpg,1.0
PetImages/Cat\10310.jpg,0.0
PetImages/Cat\10311.jpg,6.744186e-36
PetImages/Cat\10312.jpg,1.0
PetImages/Cat\10313.jpg,0.0
PetImages/Cat\10314.jpg,0.0
PetImages/Cat\10315.jpg,0.0
PetImages/Cat\10316.jpg,4.2994373e-16
PetImages/Cat\10317.jpg,5.9396564e-21
PetImages/Cat\10318.jpg,0.0
PetImages/Cat\10319.jpg,0.0
PetImages/Cat\1032.jpg,0.0
PetImages/Cat\10320.jpg,1.0
PetImages/Cat\10321.jpg,1.0
PetImages/Cat\10322.jpg,0.0
PetImages/Cat\10323.jpg,2.1937974e-07
PetImages/Cat\10324.jpg,0.0
PetImages/Cat\10325.jpg,1.0
PetImages/Cat\10326.jpg,0.0
PetImages/Cat\10327.jpg,1.0
PetImages/Cat\10328.jpg,0.0
PetImages/Cat\10329.jpg,1.0
PetImages/Cat\1033.jpg,3.5201987e-24
PetImages/Cat\10330.jpg,0.0
PetImages/Cat\10331.jpg,1.0
PetImages/Cat\10332.jpg,1.0
PetImages/Cat\10333.jpg,1.0
PetImages/Cat\10334.jpg,1.0
PetImages/Cat\10335.jpg,0.0
PetImages/Cat\10336.jpg,1.0
PetImages/Cat\10337.jpg,1.0
PetImages/Cat\10338.jpg,1.0
PetImages/Cat\10339.jpg,1.0
PetImages/Cat\1034.jpg,2.7271732e-37
PetImages/Cat\10340.jpg,0.0
PetImages/Cat\10341.jpg,0.0
PetImages/Cat\10342.jpg,0.0
PetImages/Cat\10343.jpg,0.0
PetImages/Cat\10344.jpg,0.0
PetImages/Cat\10345.jpg,7.8050874e-14
PetImages/Cat\10346.jpg,1.0
PetImages/Cat\10347.jpg,0.0
PetImages/Cat\10348.jpg,0.0
PetImages/Cat\10349.jpg,3.7372896e-20
PetImages/Cat\1035.jpg,0.0
PetImages/Cat\10350.jpg,0.7857166
PetImages/Cat\10351.jpg,0.0
PetImages/Cat\10352.jpg,2.3470366e-22
PetImages/Cat\10353.jpg,1.0
PetImages/Cat\10354.jpg,0.0
PetImages/Cat\10355.jpg,5.283916e-33
PetImages/Cat\10356.jpg,0.0
PetImages/Cat\10357.jpg,4.989331e-11
PetImages/Cat\10358.jpg,9.6625946e-20
PetImages/Cat\10359.jpg,1.0
PetImages/Cat\1036.jpg,1.0
PetImages/Cat\10360.jpg,1.0
PetImages/Cat\10361.jpg,1.0
PetImages/Cat\10362.jpg,0.00017653628
PetImages/Cat\10363.jpg,0.0
PetImages/Cat\10364.jpg,1.0
PetImages/Cat\10365.jpg,1.0
PetImages/Cat\10366.jpg,1.0
PetImages/Cat\10367.jpg,0.0
PetImages/Cat\10368.jpg,0.0
PetImages/Cat\10369.jpg,0.0
PetImages/Cat\1037.jpg,0.0
PetImages/Cat\10370.jpg,1.0
PetImages/Cat\10371.jpg,1.0
PetImages/Cat\10372.jpg,0.0
PetImages/Cat\10373.jpg,1.0
PetImages/Cat\10374.jpg,0.0
PetImages/Cat\10375.jpg,0.0
PetImages/Cat\10376.jpg,1.0
PetImages/Cat\10377.jpg,4.748385e-29
PetImages/Cat\10378.jpg,0.0
PetImages/Cat\10379.jpg,1.08093143e-16
PetImages/Cat\1038.jpg,0.0
PetImages/Cat\10380.jpg,1.0
PetImages/Cat\10381.jpg,1.0
PetImages/Cat\10382.jpg,1.0
PetImages/Cat\10383.jpg,1.1783221e-18
PetImages/Cat\10384.jpg,4.1896316e-31
PetImages/Cat\10385.jpg,1.0
PetImages/Cat\10386.jpg,1.0
PetImages/Cat\10387.jpg,1.0
PetImages/Cat\10388.jpg,1.0
PetImages/Cat\10389.jpg,0.0
PetImages/Cat\1039.jpg,1.0
PetImages/Cat\10390.jpg,1.5980568e-37
PetImages/Cat\10391.jpg,1.0
PetImages/Cat\10392.jpg,1.0
PetImages/Cat\10393.jpg,1.0
PetImages/Cat\10394.jpg,0.0
PetImages/Cat\10395.jpg,1.0
PetImages/Cat\10396.jpg,1.9961406e-11
PetImages/Cat\10397.jpg,1.0
PetImages/Cat\10398.jpg,0.0
PetImages/Cat\10399.jpg,1.0
PetImages/Cat\104.jpg,0.99973845
PetImages/Cat\1040.jpg,1.0
PetImages/Cat\10400.jpg,0.0
PetImages/Cat\10401.jpg,1.4472587e-06
PetImages/Cat\10402.jpg,0.0010841588
PetImages/Cat\10403.jpg,1.0
PetImages/Cat\10404.jpg,2.9024546e-20
PetImages/Cat\10405.jpg,1.0
PetImages/Cat\10406.jpg,0.99996084
PetImages/Cat\10407.jpg,0.98948354
PetImages/Cat\10408.jpg,0.0
PetImages/Cat\10409.jpg,2.1556085e-32
PetImages/Cat\1041.jpg,0.0
PetImages/Cat\10410.jpg,1.753256e-36
PetImages/Cat\10411.jpg,1.0
PetImages/Cat\10412.jpg,0.0
PetImages/Cat\10413.jpg,0.0
PetImages/Cat\10414.jpg,0.0
PetImages/Cat\10415.jpg,0.0
PetImages/Cat\10416.jpg,1.0
PetImages/Cat\10417.jpg,1.0
PetImages/Cat\10418.jpg,0.0
PetImages/Cat\10419.jpg,3.4670097e-25
PetImages/Cat\1042.jpg,2.8836345e-30
PetImages/Cat\10420.jpg,0.14942573
PetImages/Cat\10421.jpg,1.0
PetImages/Cat\10422.jpg,0.0
PetImages/Cat\10423.jpg,0.0
PetImages/Cat\10424.jpg,0.0
PetImages/Cat\10425.jpg,1.0
PetImages/Cat\10426.jpg,0.0
PetImages/Cat\10427.jpg,0.0
PetImages/Cat\10428.jpg,0.0
PetImages/Cat\10429.jpg,0.9999998
PetImages/Cat\1043.jpg,3.6438697e-09
PetImages/Cat\10430.jpg,1.0
PetImages/Cat\10431.jpg,0.0
PetImages/Cat\10432.jpg,1.0
PetImages/Cat\10433.jpg,1.0
PetImages/Cat\10434.jpg,0.0
PetImages/Cat\10435.jpg,0.0
PetImages/Cat\10436.jpg,0.0
PetImages/Cat\10437.jpg,0.0
PetImages/Cat\10438.jpg,0.0
PetImages/Cat\10439.jpg,1.0
PetImages/Cat\1044.jpg,1.7598752e-11
PetImages/Cat\10440.jpg,1.0
PetImages/Cat\10441.jpg,0.0
PetImages/Cat\10442.jpg,0.0
PetImages/Cat\10443.jpg,7.504841e-07
PetImages/Cat\10444.jpg,1.0
PetImages/Cat\10445.jpg,3.6915766e-14
PetImages/Cat\10446.jpg,1.0
PetImages/Dog\9549.jpg,1.0
PetImages/Dog\955.jpg,1.0
PetImages/Dog\9550.jpg,1.0
PetImages/Dog\9551.jpg,1.0
PetImages/Dog\9552.jpg,1.0
PetImages/Dog\9553.jpg,1.0
PetImages/Dog\9554.jpg,1.0
PetImages/Dog\9555.jpg,1.0
PetImages/Dog\9556.jpg,1.0
PetImages/Dog\9557.jpg,1.0
PetImages/Dog\9558.jpg,1.0
PetImages/Dog\9559.jpg,1.0
PetImages/Dog\956.jpg,1.0
PetImages/Dog\9560.jpg,1.0
PetImages/Dog\9561.jpg,1.0
PetImages/Dog\9562.jpg,1.0
PetImages/Dog\9563.jpg,1.0
PetImages/Dog\9564.jpg,1.0
PetImages/Dog\9565.jpg,1.0
PetImages/Dog\9566.jpg,1.0
PetImages/Dog\9567.jpg,1.0
PetImages/Dog\9568.jpg,1.0
PetImages/Dog\9569.jpg,1.0
PetImages/Dog\957.jpg,1.0
PetImages/Dog\9570.jpg,1.0
PetImages/Dog\9571.jpg,1.0
PetImages/Dog\9572.jpg,1.0
PetImages/Dog\9573.jpg,1.0
PetImages/Dog\9574.jpg,1.0
PetImages/Dog\9575.jpg,1.0
PetImages/Dog\9576.jpg,1.0
PetImages/Dog\9577.jpg,1.0
PetImages/Dog\9578.jpg,1.0
PetImages/Dog\9579.jpg,1.0
PetImages/Dog\958.jpg,1.0
PetImages/Dog\9580.jpg,1.0
PetImages/Dog\9581.jpg,1.0
PetImages/Dog\9582.jpg,1.0
PetImages/Dog\9583.jpg,1.0
PetImages/Dog\9584.jpg,1.0
PetImages/Dog\9585.jpg,1.0
PetImages/Dog\9586.jpg,1.0
PetImages/Dog\9587.jpg,1.0
PetImages/Dog\9588.jpg,1.0
PetImages/Dog\9589.jpg,1.0
PetImages/Dog\959.jpg,1.0
PetImages/Dog\9590.jpg,1.0
PetImages/Dog\9591.jpg,1.0
PetImages/Dog\9592.jpg,1.0
PetImages/Dog\9593.jpg,1.0
PetImages/Dog\9594.jpg,1.0
PetImages/Dog\9595.jpg,1.0
PetImages/Dog\9596.jpg,1.0
PetImages/Dog\9597.jpg,1.0
PetImages/Dog\9598.jpg,1.0
PetImages/Dog\9599.jpg,0.0
PetImages/Dog\96.jpg,1.0
PetImages/Dog\960.jpg,1.0
PetImages/Dog\9600.jpg,1.0
PetImages/Dog\9601.jpg,1.0
PetImages/Dog\9602.jpg,8.879926e-09
PetImages/Dog\9603.jpg,1.0
